epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.48171926449523655,0.3904847788314025,0.3988061159228285,0.7911626344086021,0.8229166666666666,0.8255208333333334,0:00:33,0:00:01,0:00:01
2,0.30968951309720677,0.43110876871893805,0.44330744196971256,0.8785282258064516,0.8255208333333334,0.82421875,0:00:33,0:00:01,0:00:01
