epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.47579376641861215,0.405774533127745,0.42082400402675074,0.7674731182795699,0.8059895833333334,0.8138020833333334,0:00:33,0:00:01,0:00:01
2,0.3320568697727335,0.4220211235806346,0.45862322750811774,0.8704637096774194,0.828125,0.8216145833333334,0:00:33,0:00:01,0:00:01
