epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.3872094705941216,0.3844097576414545,0.4298762359345953,0.8256048387096774,0.8450520833333334,0.8359375,0:00:33,0:00:01,0:00:01
2,0.25792389298959445,0.4724862822331488,0.5031670296254257,0.8956653225806451,0.8294270833333334,0.8125,0:00:33,0:00:01,0:00:01
3,0.16497997524246813,0.8346098193433136,0.8720141736169656,0.9464045698924731,0.8229166666666666,0.81640625,0:00:33,0:00:01,0:00:01
