epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.4698820535233745,0.38920931952695054,0.39179603693385917,0.797883064516129,0.8255208333333334,0.8346354166666666,0:00:33,0:00:01,0:00:01
2,0.30148595972587505,0.4444580565517147,0.4657467417418957,0.883736559139785,0.82421875,0.8294270833333334,0:00:33,0:00:01,0:00:01
