epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.4489942650330724,0.3905843384563923,0.4041992016136646,0.7903225806451613,0.8203125,0.8151041666666666,0:00:33,0:00:01,0:00:01
2,0.31560252121241605,0.47588164793948334,0.4634109188336879,0.8746639784946236,0.8255208333333334,0.8346354166666666,0:00:33,0:00:01,0:00:01
