epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.39059418753560593,0.3983591143041849,0.4116410130324463,0.8240927419354839,0.8359375,0.8307291666666666,0:00:33,0:00:01,0:00:01
2,0.26535659739547357,0.4361772385115425,0.46737333309526247,0.8926411290322581,0.8424479166666666,0.8229166666666666,0:00:33,0:00:01,0:00:01
3,0.18719897993529835,0.7354412527444462,0.6921669882722199,0.9406922043010753,0.8268229166666666,0.83984375,0:00:33,0:00:01,0:00:01
