epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.48444568866523363,0.3915994446724653,0.4087637544920047,0.787130376344086,0.8346354166666666,0.8203125,0:00:33,0:00:01,0:00:01
2,0.29893001345216585,0.4028671756386757,0.41618021453420323,0.879872311827957,0.8294270833333334,0.8346354166666666,0:00:33,0:00:01,0:00:01
