epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.3819515323066103,0.37144320861746866,0.3685802269416551,0.827116935483871,0.8294270833333334,0.8307291666666666,0:00:33,0:00:01,0:00:01
2,0.25688692976430216,0.46813766720394295,0.47662829918166,0.8948252688172043,0.8463541666666666,0.8346354166666666,0:00:33,0:00:01,0:00:01
3,0.1720949867940558,0.8974758704813818,0.9411892044978837,0.9460685483870968,0.8294270833333334,0.8294270833333334,0:00:33,0:00:01,0:00:01
