epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.5351501727486624,0.49237842361132306,0.501429001490275,0.7152593085106383,0.7903645833333334,0.7864583333333334,0:00:20,0:00:01,0:00:01
2,0.3606624659026993,0.42042215665181476,0.4252771685520808,0.8374335106382979,0.8203125,0.8216145833333334,0:00:20,0:00:01,0:00:01
3,0.27320072616628827,0.4467148035764694,0.456015686194102,0.8806515957446809,0.8059895833333334,0.8072916666666666,0:00:20,0:00:01,0:00:01
