epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.5386141036597497,0.4492614418268204,0.4468960215648015,0.706781914893617,0.8020833333333334,0.79296875,0:00:20,0:00:01,0:00:01
2,0.37344462793578015,0.4216335713863373,0.4332229048013687,0.832280585106383,0.8098958333333334,0.8033854166666666,0:00:20,0:00:01,0:00:01
3,0.2891716566754188,0.4810996651649475,0.46315141022205353,0.8768284574468085,0.8020833333333334,0.81640625,0:00:20,0:00:01,0:00:01
