epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.43131631520146163,0.4097574056747059,0.41510910835737985,0.8052755376344086,0.8059895833333334,0.8151041666666666,0:01:29,0:00:03,0:00:03
2,0.27450281603922766,0.4552657837824275,0.4475841357683142,0.8968413978494624,0.81640625,0.8125,0:01:29,0:00:03,0:00:03
