epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.43443138148355226,0.3997840291510026,0.40287633799016476,0.8093077956989247,0.82421875,0.83203125,0:01:29,0:00:03,0:00:03
2,0.24388729975673354,0.5683565777726471,0.5660811914131045,0.9116263440860215,0.8203125,0.81640625,0:01:29,0:00:03,0:00:03
