epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.44074972921241357,0.43838486665238935,0.4425796077897151,0.8101478494623656,0.7942708333333334,0.8138020833333334,0:01:29,0:00:03,0:00:03
2,0.29948971290091275,0.47654550879572827,0.5075842804896334,0.8864247311827957,0.8229166666666666,0.8072916666666666,0:01:29,0:00:03,0:00:03
