epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.3937429074668676,0.39531125221401453,0.4228563603634636,0.8257728494623656,0.82421875,0.8333333333333334,0:01:30,0:00:03,0:00:03
2,0.20915654876459672,0.5037797569918135,0.5118369158978263,0.9237231182795699,0.8294270833333334,0.8138020833333334,0:01:30,0:00:03,0:00:03
