epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.3946394318644638,0.420115157108133,0.4620678327046335,0.8237567204301075,0.8216145833333334,0.8255208333333334,0:00:33,0:00:01,0:00:01
2,0.2122803081355248,0.5425199596211314,0.5336390331697961,0.9158266129032258,0.8125,0.81640625,0:00:33,0:00:01,0:00:01
