epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.4124802441226058,0.44237218393633765,0.43994945924108225,0.8151881720430108,0.8177083333333334,0.8294270833333334,0:00:33,0:00:01,0:00:01
2,0.25352480042455416,0.5003986361746987,0.4801888703368604,0.9020497311827957,0.81640625,0.83203125,0:00:33,0:00:01,0:00:01
