epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.4374517514320311,0.44975768122822046,0.42511295915270847,0.7988911290322581,0.8033854166666666,0.8307291666666666,0:00:31,0:00:01,0:00:01
2,0.26709779346191515,0.5771606476822247,0.540479156964769,0.8956653225806451,0.8033854166666666,0.8072916666666666,0:00:32,0:00:01,0:00:01
3,0.16728584839767147,0.7123074210248888,0.6537895998141418,0.9474126344086021,0.8151041666666666,0.82421875,0:00:32,0:00:01,0:00:01
