epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.38696188372009066,0.3894448576805492,0.41331707251568633,0.8257728494623656,0.8229166666666666,0.8216145833333334,0:00:33,0:00:01,0:00:01
2,0.21968353605799137,0.578273045597598,0.5596992708742619,0.915994623655914,0.8125,0.8307291666666666,0:00:33,0:00:01,0:00:01
