epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.424488282632283,0.42715347185730934,0.4033095162982742,0.8039314516129032,0.80859375,0.83203125,0:00:33,0:00:01,0:00:01
2,0.24641295259077384,0.5097064538858831,0.45889744255691767,0.905241935483871,0.7955729166666666,0.828125,0:00:33,0:00:01,0:00:01
3,0.12645143380648988,0.8700973098166287,0.7499363896592209,0.9598454301075269,0.8059895833333334,0.8177083333333334,0:00:33,0:00:01,0:00:01
4,0.06819258082059702,1.091353225832184,1.00656204430076,0.9811827956989247,0.8059895833333334,0.8151041666666666,0:00:33,0:00:01,0:00:01
5,0.044311484582311836,1.4369985600933433,1.2969593439872067,0.9873991935483871,0.7877604166666666,0.7994791666666666,0:00:33,0:00:01,0:00:01
