epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.4437946038901485,0.41424998625492054,0.42200993094593287,0.7963709677419355,0.8216145833333334,0.82421875,0:00:33,0:00:01,0:00:01
2,0.25856373409029615,0.5062086744389186,0.47855157498270273,0.9007056451612904,0.81640625,0.8268229166666666,0:00:33,0:00:01,0:00:01
3,0.14385472525471962,0.7499912912026048,0.7179435597111782,0.9522849462365591,0.7994791666666666,0.8125,0:00:33,0:00:01,0:00:01
4,0.08567487141021222,0.8962575507660707,0.9207002849628528,0.9753024193548387,0.8177083333333334,0.80078125,0:00:33,0:00:01,0:00:01
5,0.04679903636876774,1.2136351615966607,1.1713494745393593,0.9860551075268817,0.8111979166666666,0.8098958333333334,0:00:32,0:00:01,0:00:01
