epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.43930201298026467,0.41263328958302736,0.4346053696547945,0.7962029569892473,0.8098958333333334,0.8177083333333334,0:00:33,0:00:01,0:00:01
2,0.26300122200321124,0.5049384877396127,0.4886722988449037,0.899361559139785,0.8151041666666666,0.8216145833333334,0:00:33,0:00:01,0:00:01
3,0.1599990296908604,0.7634977974618474,0.8324885670250902,0.9526209677419355,0.8216145833333334,0.8046875,0:00:32,0:00:01,0:00:01
