epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.4482096875066398,0.38160884799435735,0.40195011300966144,0.795866935483871,0.828125,0.83203125,0:00:32,0:00:01,0:00:01
2,0.27880946491214054,0.43958383969341713,0.44628903300811845,0.8960013440860215,0.81640625,0.8268229166666666,0:00:33,0:00:01,0:00:01
3,0.16721435570688817,0.6922519313326726,0.6892777515264848,0.9480846774193549,0.8190104166666666,0.80859375,0:00:32,0:00:01,0:00:01
