epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.5240019384611357,0.46299391084661085,0.42221839011957246,0.740255376344086,0.8098958333333334,0.8216145833333334,0:01:28,0:00:03,0:00:03
2,0.3739911232804579,0.4326605376166602,0.40357676645119983,0.8445900537634409,0.8177083333333334,0.8333333333333334,0:01:28,0:00:03,0:00:03
