epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.5497650006004879,0.3909873974819978,0.40101098890105885,0.7237903225806451,0.8294270833333334,0.8216145833333334,0:01:29,0:00:03,0:00:03
2,0.39305166452271884,0.45918846332157653,0.47601639774317545,0.8462701612903226,0.83203125,0.8255208333333334,0:01:29,0:00:03,0:00:03
