epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.5446651537391928,0.5298187065248688,0.49860544099162024,0.7513440860215054,0.7838541666666666,0.8033854166666666,0:01:29,0:00:03,0:00:03
2,0.4064889673296342,0.4071451826021075,0.43381155872096616,0.8377016129032258,0.8359375,0.8216145833333334,0:01:29,0:00:03,0:00:03
