epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.3125988369677943,0.20597738242493227,0.17586674283330256,0.8670634920634921,0.9447115384615384,0.9615384615384616,0:00:48,0:00:02,0:00:02
2,0.11852170900588303,0.17380981584294483,0.226087844142547,0.9666005291005291,0.9567307692307693,0.9495192307692307,0:00:48,0:00:02,0:00:02
