epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.3659650280371939,0.2489688700208297,0.2496942482315577,0.8425925925925926,0.9399038461538461,0.9375,0:00:17,0:00:00,0:00:00
2,0.1951744254461672,0.21157552674412727,0.1861122279213025,0.9500661375661376,0.9471153846153846,0.9591346153846154,0:00:17,0:00:00,0:00:00
