epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.3259176932590664,0.17531553025429064,0.19701013714075089,0.8991402116402116,0.9399038461538461,0.9399038461538461,0:00:17,0:00:00,0:00:00
2,0.14224277271187885,0.23764758155896112,0.2589115775548495,0.9646164021164021,0.9471153846153846,0.9543269230769231,0:00:16,0:00:00,0:00:00
