epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.16627188757164824,0.12696987863343495,0.16843128935075724,0.9417989417989417,0.9543269230769231,0.9447115384615384,0:00:19,0:00:01,0:00:01
