epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.19342851664417635,0.15332187769504693,0.19897702393623498,0.9308862433862434,0.9350961538461539,0.9495192307692307,0:00:48,0:00:02,0:00:02
2,0.06165450355087323,0.22457734352120987,0.2840733159906589,0.9847883597883598,0.9471153846153846,0.9447115384615384,0:00:47,0:00:02,0:00:02
