epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.23761976873961022,0.1599675090267108,0.2001056931912899,0.9229497354497355,0.9519230769230769,0.9423076923076923,0:00:48,0:00:02,0:00:02
2,0.08727273957991095,0.16942591778934002,0.1937507032774962,0.9768518518518519,0.9591346153846154,0.9519230769230769,0:00:48,0:00:02,0:00:02
3,0.03150251892118292,0.12307788675221112,0.29887938112593615,0.9900793650793651,0.9759615384615384,0.9543269230769231,0:00:48,0:00:02,0:00:02
