epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.24267705758570363,0.10565543375336207,0.14779344014823437,0.9133597883597884,0.9639423076923077,0.9447115384615384,0:00:49,0:00:02,0:00:02
2,0.09697958352025746,0.25050886921011484,0.214864471497444,0.9755291005291006,0.9471153846153846,0.9471153846153846,0:00:48,0:00:02,0:00:02
