epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.333722003238065,0.1977803403368363,0.2277699439571454,0.8862433862433863,0.9519230769230769,0.9567307692307693,0:00:16,0:00:00,0:00:00
2,0.14606136643381976,0.21528119307297927,0.25439326522442013,0.9619708994708994,0.9543269230769231,0.9495192307692307,0:00:16,0:00:00,0:00:00
