epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.24340153418566968,0.20776583870443013,0.2802106702270416,0.9196428571428571,0.9399038461538461,0.9254807692307693,0:00:48,0:00:02,0:00:02
2,0.09851608475579057,0.20547769906429145,0.19740317131464297,0.9748677248677249,0.9543269230769231,0.9567307692307693,0:00:48,0:00:02,0:00:02
