epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.21208927763635835,0.21797329402313784,0.2897467329525031,0.9305555555555556,0.9519230769230769,0.9278846153846154,0:00:48,0:00:02,0:00:02
2,0.10548165650445741,0.17317968306060022,0.17703248037455174,0.9738756613756614,0.9567307692307693,0.9567307692307693,0:00:48,0:00:02,0:00:02
3,0.04772324055906326,0.2642018300696061,0.3500361763514005,0.9867724867724867,0.9591346153846154,0.9399038461538461,0:00:47,0:00:02,0:00:02
