epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.5071455345298814,0.42443600110709667,0.42943906256308156,0.7476478494623656,0.8020833333333334,0.8072916666666666,0:00:38,0:00:01,0:00:01
2,0.35868449606406955,0.48498678688580793,0.5016071569019308,0.853494623655914,0.81640625,0.8203125,0:00:38,0:00:01,0:00:01
