epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.49022330437856976,0.39747442708661157,0.41262997935215634,0.7639448924731183,0.8138020833333334,0.8190104166666666,0:00:38,0:00:01,0:00:01
2,0.35360833023229155,0.5008515487425029,0.49487843830138445,0.8573588709677419,0.8046875,0.81640625,0:00:38,0:00:01,0:00:01
