epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.43924469195096,0.4289477802813053,0.4612832241691649,0.8004032258064516,0.8190104166666666,0.8229166666666666,0:00:40,0:00:01,0:00:01
2,0.30122103583898835,0.4550401715872188,0.4568070312961936,0.8761760752688172,0.8190104166666666,0.8190104166666666,0:00:40,0:00:01,0:00:01
