epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.40172919960347037,0.42287707639237243,0.4386359912653764,0.818380376344086,0.8333333333333334,0.8216145833333334,0:00:40,0:00:01,0:00:01
2,0.2843169806004372,0.5379325320633749,0.5447593350739529,0.8870967741935484,0.8255208333333334,0.8020833333333334,0:00:40,0:00:01,0:00:01
