epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.4001705908086351,0.41596695470313233,0.4113719916592042,0.8155241935483871,0.8020833333333334,0.8138020833333334,0:00:26,0:00:01,0:00:01
2,0.26107476623644377,0.48016772714133066,0.49142028282706934,0.8978494623655914,0.82421875,0.8203125,0:00:26,0:00:01,0:00:01
