epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.403507405326211,0.38843957039838034,0.4150647673135002,0.8143481182795699,0.8255208333333334,0.8125,0:00:25,0:00:01,0:00:01
2,0.2675681862071337,0.4364555987219016,0.4556225163396448,0.8948252688172043,0.8229166666666666,0.80859375,0:00:25,0:00:01,0:00:01
