epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.4034325195556527,0.41167596153294045,0.41594431704531115,0.8140120967741935,0.8177083333333334,0.8229166666666666,0:00:26,0:00:01,0:00:01
2,0.25184070623369625,0.49124077428132296,0.5018632834156355,0.9028897849462365,0.8151041666666666,0.8203125,0:00:26,0:00:01,0:00:01
