epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.47252355805868584,0.4350398927927017,0.43810650954643887,0.7752016129032258,0.8111979166666666,0.8046875,0:00:23,0:00:01,0:00:01
2,0.3601766059135077,0.43052479686836403,0.4273861516267061,0.8467741935483871,0.8138020833333334,0.828125,0:00:23,0:00:01,0:00:01
3,0.26103485287767986,0.45225324916342896,0.4656401239335537,0.9002016129032258,0.8033854166666666,0.8033854166666666,0:00:23,0:00:01,0:00:01
