epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.40318954319402733,0.38307893462479115,0.38584802330782014,0.8146841397849462,0.8229166666666666,0.8216145833333334,0:00:25,0:00:01,0:00:01
2,0.255287462247095,0.4366827285848558,0.47126908677940565,0.8968413978494624,0.8294270833333334,0.8020833333333334,0:00:26,0:00:01,0:00:01
