epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.47039273814598637,0.4490124837805827,0.47223557780186337,0.7772177419354839,0.80078125,0.7994791666666666,0:00:23,0:00:01,0:00:01
2,0.3275032892763134,0.45408251012365025,0.46488431468605995,0.8625672043010753,0.8072916666666666,0.7981770833333334,0:00:23,0:00:01,0:00:01
3,0.22397036934321526,0.4687576449165742,0.49595583354433376,0.9143145161290323,0.8151041666666666,0.8138020833333334,0:00:23,0:00:01,0:00:01
