epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.4813477571462832,0.46813839798172313,0.4742014743387699,0.7755376344086021,0.7994791666666666,0.7942708333333334,0:00:23,0:00:01,0:00:01
2,0.3532340721219718,0.4052298689881961,0.4260408151894808,0.8543346774193549,0.8111979166666666,0.8111979166666666,0:00:23,0:00:01,0:00:01
3,0.25180156577018,0.46239649939040345,0.4889656739930312,0.9032258064516129,0.79296875,0.796875,0:00:23,0:00:01,0:00:01
