epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.40319422354060475,0.37842310157914955,0.38499740945796174,0.8148521505376344,0.8229166666666666,0.8177083333333334,0:00:25,0:00:01,0:00:01
2,0.25357437440224234,0.4392686401649068,0.4714544303715229,0.8998655913978495,0.8177083333333334,0.80859375,0:00:26,0:00:01,0:00:01
