epoch,Training Loss,Valid. Loss,Test Loss,Training Accur.,Valid. Accur.,Test Accur.,Training Time,Validation Time,Test Time
1,0.4439602789258765,0.39100385705629986,0.4191838167607784,0.7951948924731183,0.8203125,0.8072916666666666,0:00:23,0:00:01,0:00:01
2,0.32319560993002144,0.39632742541531724,0.4144306729237239,0.864247311827957,0.8255208333333334,0.8151041666666666,0:00:23,0:00:01,0:00:01
